Date,KNX,HTZ,HTLD,JBHT,WERN,ODFL,TFII
2023-07-13 00:00:00-04:00,54.66128921508789,18.899999618530273,15.34105110168457,181.53536987304688,42.46894454956055,187.33285522460938,108.45289611816406
2023-07-14 00:00:00-04:00,54.012672424316406,18.440000534057617,15.25191879272461,180.77597045898438,42.36137771606445,187.54632568359375,107.53872680664062
2023-07-17 00:00:00-04:00,53.069217681884766,18.139999389648438,15.024130821228027,180.8548583984375,41.62797927856445,190.28179931640625,108.32508850097656
2023-07-18 00:00:00-04:00,54.35663604736328,18.510000228881836,15.420284271240234,185.5789031982422,42.19513702392578,195.703125,114.88162231445312
2023-07-19 00:00:00-04:00,55.39836502075195,18.920000076293945,15.776822090148926,192.54168701171875,43.47615432739258,196.1995849609375,120.69107055664062
2023-07-20 00:00:00-04:00,54.8873291015625,18.229999542236328,15.89566707611084,189.40548706054688,44.12154769897461,197.76834106445312,121.54627227783203
2023-07-21 00:00:00-04:00,55.3492317199707,18.260000228881836,15.994707107543945,192.896728515625,44.45402145385742,195.8470916748047,119.68842315673828
2023-07-24 00:00:00-04:00,56.489234924316406,18.25,16.321533203125,195.60887145996094,44.94295883178711,193.34991455078125,120.52396392822266
2023-07-25 00:00:00-04:00,56.784061431884766,17.920000076293945,16.47999382019043,197.0093231201172,44.70827102661133,196.28396606445312,121.2612075805664
2023-07-26 00:00:00-04:00,57.8257942199707,17.940000534057617,16.6978816986084,200.03701782226562,45.66658401489258,208.884033203125,126.35308837890625
2023-07-27 00:00:00-04:00,58.40562057495117,15.850000381469727,16.628555297851562,197.3544921875,45.079856872558594,204.6045684814453,123.32548522949219
2023-07-28 00:00:00-04:00,59.32941818237305,15.949999809265137,16.826631546020508,202.709716796875,46.13595962524414,212.27980041503906,125.33077239990234
2023-07-31 00:00:00-04:00,59.70286560058594,16.850000381469727,16.192785263061523,201.1317596435547,45.97949981689453,208.2584991455078,126.16632080078125
2023-08-01 00:00:00-04:00,58.7004508972168,16.469999313354492,15.519322395324707,201.0626983642578,45.34387969970703,204.85279846191406,129.23324584960938
2023-08-02 00:00:00-04:00,58.346656799316406,16.229999542236328,15.489611625671387,202.0686492919922,45.29499053955078,202.84214782714844,128.87937927246094
2023-08-03 00:00:00-04:00,59.46700668334961,15.880000114440918,15.657978057861328,205.7943878173828,45.58835220336914,205.05636596679688,130.15724182128906
2023-08-04 00:00:00-04:00,58.897003173828125,16.350000381469727,15.558938026428223,204.07481384277344,44.698490142822266,202.1123504638672,128.99729919433594
2023-08-07 00:00:00-04:00,59.51614761352539,16.549999237060547,15.380667686462402,204.68753051757812,44.82561492919922,203.22938537597656,130.53074645996094
2023-08-08 00:00:00-04:00,58.592350006103516,16.5,15.28162956237793,202.69126892089844,44.424686431884766,203.10032653808594,130.3243408203125
2023-08-09 00:00:00-04:00,58.13045120239258,16.479999542236328,15.212303161621094,201.04087829589844,44.199771881103516,199.29747009277344,129.4199981689453
2023-08-10 00:00:00-04:00,58.28769302368164,16.780000686645508,15.172687530517578,200.04275512695312,44.03353500366211,201.5364990234375,128.8302001953125
2023-08-11 00:00:00-04:00,58.61199951171875,17.350000381469727,15.400476455688477,200.7740478515625,44.4344596862793,203.9343719482422,130.2358856201172
2023-08-14 00:00:00-04:00,59.1033821105957,17.84000015258789,15.360860824584961,199.9636688232422,44.14110565185547,206.52090454101562,130.65855407714844
2023-08-15 00:00:00-04:00,57.51130676269531,17.5,15.27172565460205,197.19654846191406,42.99699401855469,203.368408203125,127.52281951904297
2023-08-16 00:00:00-04:00,55.99785232543945,17.190000534057617,15.15287971496582,190.4368896484375,42.12669372558594,202.10740661621094,127.93568420410156
2023-08-17 00:00:00-04:00,55.0052604675293,17.280000686645508,15.103360176086426,187.81802368164062,41.989784240722656,195.688232421875,127.43437194824219
2023-08-18 00:00:00-04:00,55.418025970458984,17.25,15.34105110168457,188.7667236328125,42.56673049926758,195.3506317138672,127.81774139404297
2023-08-21 00:00:00-04:00,55.59492111206055,17.260000228881836,14.94489860534668,189.3695831298828,41.989784240722656,200.12652587890625,128.19126892089844
2023-08-22 00:00:00-04:00,54.56301498413086,17.229999542236328,14.885476112365723,188.2034454345703,41.461734771728516,201.06484985351562,127.7095947265625
2023-08-23 00:00:00-04:00,54.926639556884766,17.3700008392334,14.925091743469238,188.31214904785156,41.74531173706055,204.8627471923828,127.3360595703125
2023-08-24 00:00:00-04:00,54.37629699707031,17.190000534057617,14.885476112365723,187.1361083984375,41.91156005859375,202.90174865722656,125.25212860107422
2023-08-25 00:00:00-04:00,53.619571685791016,16.8799991607666,14.925091743469238,185.45608520507812,41.58885955810547,203.07054138183594,125.16366577148438
2023-08-28 00:00:00-04:00,53.15766525268555,17.020000457763672,14.845860481262207,184.62596130371094,41.755096435546875,206.71949768066406,127.05099487304688
2023-08-29 00:00:00-04:00,54.27802276611328,17.18000030517578,15.034034729003906,186.83963012695312,42.31248474121094,212.384033203125,131.2679901123047
2023-08-30 00:00:00-04:00,53.875083923339844,17.010000228881836,15.182591438293457,187.77847290039062,42.28314971923828,213.63014221191406,133.01773071289062
2023-08-31 00:00:00-04:00,53.875083923339844,16.950000762939453,14.94489860534668,185.67352294921875,40.6892204284668,212.17056274414062,134.0400390625
2023-09-01 00:00:00-04:00,54.287845611572266,17.170000076293945,15.142976760864258,189.47828674316406,40.55231857299805,216.3904571533203,135.19012451171875
2023-09-05 00:00:00-04:00,52.56801223754883,17.100000381469727,14.707207679748535,184.91253662109375,39.6722297668457,210.41259765625,133.21432495117188
2023-09-06 00:00:00-04:00,51.840763092041016,16.329999923706055,14.717109680175781,183.4005126953125,39.57444763183594,210.6212921142578,132.3787841796875
2023-09-07 00:00:00-04:00,51.673248291015625,15.760000228881836,14.717109680175781,183.8748779296875,39.27130889892578,215.03884887695312,131.6317138671875
2023-09-08 00:00:00-04:00,51.49587631225586,16.0,15.034034729003906,182.461669921875,38.55746078491211,209.32435607910156,129.3905029296875
2023-09-11 00:00:00-04:00,51.2889518737793,16.25,15.083552360534668,182.007080078125,38.92905044555664,211.70455932617188,130.15724182128906
2023-09-12 00:00:00-04:00,50.48094177246094,15.779999732971191,15.232110977172852,179.7736358642578,38.08808517456055,209.62252807617188,128.51565551757812
2023-09-13 00:00:00-04:00,52.294036865234375,15.619999885559082,15.766919136047363,187.12625122070312,39.23218536376953,206.5863800048828,128.71226501464844
2023-09-14 00:00:00-04:00,52.78672409057617,16.360000610351562,15.875861167907715,188.44061279296875,39.457096099853516,202.23342895507812,128.10279846191406
2023-09-15 00:00:00-04:00,52.64876937866211,16.1200008392334,15.568840980529785,192.077392578125,39.28108596801758,203.5353546142578,128.88917541503906
2023-09-18 00:00:00-04:00,52.85570526123047,15.859999656677246,15.479707717895508,192.05763244628906,39.408206939697266,203.65460205078125,130.49143981933594
2023-09-19 00:00:00-04:00,52.08710861206055,15.739999771118164,15.291533470153809,190.18984985351562,39.339759826660156,201.8855743408203,129.0464630126953
2023-09-20 00:00:00-04:00,52.00827407836914,15.4399995803833,15.380667686462402,191.40538024902344,39.43754577636719,202.68064880371094,128.87937927246094
2023-09-21 00:00:00-04:00,50.264156341552734,15.079999923706055,15.133071899414062,187.7290802001953,38.72370147705078,198.82957458496094,125.83208465576172
2023-09-22 00:00:00-04:00,49.76161193847656,13.479999542236328,14.964486122131348,187.26458740234375,38.342323303222656,199.0929412841797,128.33871459960938
2023-09-25 00:00:00-04:00,50.234596252441406,13.109999656677246,15.00415325164795,188.22320556640625,38.54767990112305,202.9936981201172,129.44949340820312
2023-09-26 00:00:00-04:00,49.3379020690918,12.59000015258789,14.795900344848633,184.28994750976562,38.009849548339844,198.27304077148438,124.50506591796875
2023-09-27 00:00:00-04:00,49.06199645996094,12.010000228881836,14.71656608581543,183.41038513183594,37.696929931640625,198.7103271484375,124.927734375
2023-09-28 00:00:00-04:00,49.05213928222656,12.229999542236328,14.865317344665527,184.1911163330078,37.96095657348633,201.7712860107422,127.52014923095703
2023-09-29 00:00:00-04:00,49.41673278808594,12.25,14.5678129196167,186.30599975585938,38.22593688964844,203.3067626953125,126.5738754272461
2023-10-02 00:00:00-04:00,48.36237716674805,11.6899995803833,14.389310836791992,185.21890258789062,38.0787239074707,200.35011291503906,124.19833374023438
2023-10-03 00:00:00-04:00,48.05691146850586,10.819999694824219,14.488479614257812,184.61605834960938,37.7352409362793,198.70037841796875,123.20277404785156
2023-10-04 00:00:00-04:00,48.0667610168457,10.760000228881836,14.32981014251709,185.12008666992188,37.57820510864258,200.33522033691406,120.24565887451172
2023-10-05 00:00:00-04:00,47.90909957885742,10.819999694824219,14.349642753601074,183.91441345214844,37.8333740234375,200.3948516845703,119.65425109863281
2023-10-06 00:00:00-04:00,48.03720474243164,10.890000343322754,14.349642753601074,184.43820190429688,37.90207290649414,205.4335479736328,122.99578094482422
2023-10-09 00:00:00-04:00,48.667842864990234,11.09000015258789,14.557897567749023,187.5215301513672,38.471290588378906,209.7815399169922,126.6231689453125
2023-10-10 00:00:00-04:00,48.736820220947266,11.550000190734863,14.805817604064941,189.28062438964844,38.667572021484375,211.242431640625,126.35700988769531
2023-10-11 00:00:00-04:00,48.234275817871094,11.380000114440918,14.994237899780273,191.48443603515625,38.64794158935547,211.56544494628906,124.13919067382812
2023-10-12 00:00:00-04:00,47.101097106933594,11.260000228881836,14.865317344665527,190.6147918701172,38.42222595214844,210.7256622314453,121.62565612792969
2023-10-13 00:00:00-04:00,47.15036392211914,11.020000457763672,14.676898956298828,189.1620635986328,37.94132995605469,201.28929138183594,119.55567932128906
2023-10-16 00:00:00-04:00,48.96345520019531,11.3100004196167,15.083488464355469,194.46896362304688,38.84423065185547,204.93663024902344,121.97064971923828
2023-10-17 00:00:00-04:00,49.653221130371094,11.380000114440918,15.172740936279297,193.70803833007812,38.98162841796875,207.2820587158203,122.23677825927734
2023-10-18 00:00:00-04:00,46.62811279296875,10.8100004196167,14.706649780273438,176.5716552734375,37.19546127319336,199.68922424316406,117.32798767089844
2023-10-19 00:00:00-04:00,45.209163665771484,10.579999923706055,14.518229484558105,176.71002197265625,35.831295013427734,197.00094604492188,115.46501922607422
2023-10-20 00:00:00-04:00,50.520355224609375,10.920000076293945,14.676898956298828,174.19984436035156,37.10713195800781,195.301513671875,116.8548583984375
2023-10-23 00:00:00-04:00,49.27878189086914,10.649999618530273,14.448811531066895,170.65199279785156,36.1747932434082,192.63308715820312,115.0017318725586
2023-10-24 00:00:00-04:00,49.51527404785156,10.329999923706055,14.42897891998291,170.64215087890625,36.282745361328125,191.7584991455078,105.23345184326172
2023-10-25 00:00:00-04:00,48.726966857910156,10.119999885559082,14.260391235351562,168.0430145263672,36.01776123046875,184.35946655273438,107.27384185791016
2023-10-26 00:00:00-04:00,48.579158782958984,9.039999961853027,13.258793830871582,165.8095703125,36.03739547729492,183.75326538085938,106.94855499267578
2023-10-27 00:00:00-04:00,47.219337463378906,8.619999885559082,12.257194519042969,164.03067016601562,35.684085845947266,183.0923309326172,105.992431640625
2023-10-30 00:00:00-04:00,48.372230529785156,8.609999656677246,12.227442741394043,167.71690368652344,35.74296951293945,188.39938354492188,108.78196716308594
2023-10-31 00:00:00-04:00,48.1751594543457,8.430000305175781,11.563015937805176,169.8515167236328,35.64482879638672,187.1670379638672,109.03824615478516
2023-11-01 00:00:00-04:00,47.77115249633789,8.329999923706055,11.791102409362793,170.91883850097656,35.32096481323242,194.11883544921875,110.13237762451172
2023-11-02 00:00:00-04:00,48.36237716674805,9.149999618530273,12.108442306518555,170.4346160888672,35.33077621459961,193.21446228027344,110.96035766601562
2023-11-03 00:00:00-04:00,50.13605499267578,9.329999923706055,12.257194519042969,173.62664794921875,36.22386169433594,194.9586181640625,112.38963317871094
2023-11-06 00:00:00-05:00,50.01781463623047,9.020000457763672,12.465445518493652,172.77676391601562,36.48883819580078,195.80337524414062,111.30536651611328
2023-11-07 00:00:00-05:00,49.810882568359375,8.859999656677246,12.27702808380127,172.86572265625,36.41032791137695,196.95620727539062,111.2166519165039
2023-11-08 00:00:00-05:00,49.3773193359375,8.75,12.247276306152344,172.9447784423828,36.16497802734375,193.87037658691406,110.10281372070312
2023-11-09 00:00:00-05:00,48.87477493286133,8.640000343322754,12.19769287109375,170.15115356445312,35.64482879638672,191.6094512939453,108.05254364013672
2023-11-10 00:00:00-05:00,49.14082717895508,8.579999923706055,12.356361389160156,172.19189453125,36.08646011352539,195.1027374267578,109.99437713623047
2023-11-13 00:00:00-05:00,49.042293548583984,8.140000343322754,12.316694259643555,172.003662109375,36.52810287475586,194.29774475097656,110.81250762939453
2023-11-14 00:00:00-05:00,51.160850524902344,8.510000228881836,12.812536239624023,176.85775756835938,37.597835540771484,201.16505432128906,114.65673065185547
2023-11-15 00:00:00-05:00,52.431983947753906,8.789999961853027,13.179459571838379,180.23582458496094,38.7755241394043,200.12652587890625,115.10031127929688
2023-11-16 00:00:00-05:00,50.875091552734375,8.199999809265137,12.961288452148438,176.9964599609375,37.784305572509766,197.66680908203125,114.1540298461914
2023-11-17 00:00:00-05:00,50.7272834777832,8.75,12.92162036895752,176.41197204589844,37.75486373901367,198.71527099609375,111.52220916748047
2023-11-20 00:00:00-05:00,50.31343078613281,8.949999809265137,12.931538581848145,176.1940460205078,37.84318923950195,199.89295959472656,113.04019927978516
2023-11-21 00:00:00-05:00,50.89480209350586,8.470000267028809,12.802618980407715,178.63099670410156,38.314266204833984,201.18991088867188,113.31619262695312
2023-11-22 00:00:00-05:00,51.1115837097168,8.420000076293945,12.832368850708008,179.44329833984375,38.46147155761719,200.62841796875,114.00619506835938
2023-11-24 00:00:00-05:00,51.17070388793945,8.59000015258789,13.149709701538086,181.33543395996094,38.84423065185547,200.91163635253906,115.71144104003906
2023-11-27 00:00:00-05:00,51.298805236816406,8.210000038146973,13.149709701538086,177.95736694335938,38.932552337646484,198.09414672851562,115.24815368652344
2023-11-28 00:00:00-05:00,51.3579216003418,8.270000457763672,13.19929313659668,178.92819213867188,38.7951545715332,192.49395751953125,113.22748565673828
2023-11-29 00:00:00-05:00,52.45170211791992,8.329999923706055,13.19929313659668,180.3448028564453,38.8932991027832,190.76963806152344,115.0115966796875
2023-11-30 00:00:00-05:00,52.993656158447266,8.34000015258789,13.308377265930176,183.53463745117188,39.266231536865234,193.32875061035156,116.49015045166016
2023-12-01 00:00:00-05:00,55.18119430541992,9.1899995803833,13.5265474319458,188.02220153808594,40.1789436340332,201.61724853515625,119.97952270507812
2023-12-04 00:00:00-05:00,56.176429748535156,9.100000381469727,13.764900207519531,188.45809936523438,40.37522506713867,200.7029266357422,120.11751556396484
2023-12-05 00:00:00-05:00,55.63447189331055,8.770000457763672,13.655655860900879,186.64523315429688,39.668609619140625,196.3705291748047,115.54386901855469
2023-12-06 00:00:00-05:00,55.644325256347656,8.960000038146973,13.526546478271484,186.31832885742188,39.68824005126953,185.47735595703125,113.2570571899414
2023-12-07 00:00:00-05:00,55.60481262207031,9.25,13.705312728881836,187.1207275390625,39.84526062011719,186.52191162109375,114.23289489746094
2023-12-08 00:00:00-05:00,55.01211166381836,9.380000114440918,13.665586471557617,184.87197875976562,39.52140426635742,183.76629638671875,113.65132904052734
2023-12-11 00:00:00-05:00,55.812255859375,9.329999923706055,13.80462646484375,190.8653106689453,40.02191925048828,188.45681762695312,113.97660827636719
2023-12-12 00:00:00-05:00,55.99993896484375,8.869999885559082,13.486822128295898,191.1724090576172,39.92378234863281,190.12808227539062,111.8672103881836
2023-12-13 00:00:00-05:00,56.05921173095703,9.5,13.635791778564453,194.17404174804688,40.03173065185547,191.03338623046875,113.06977081298828
2023-12-14 00:00:00-05:00,57.14582443237305,10.119999885559082,13.923803329467773,199.8404541015625,41.09165954589844,190.26734924316406,116.96328735351562
2023-12-15 00:00:00-05:00,57.096431732177734,10.029999732971191,13.61592960357666,200.32586669921875,41.29775619506836,195.5050506591797,117.052001953125
2023-12-18 00:00:00-05:00,55.89128112792969,9.979999542236328,13.238536834716797,196.60108947753906,40.32615661621094,195.5199737548828,116.17472839355469
2023-12-19 00:00:00-05:00,57.70888137817383,10.210000038146973,13.586136817932129,196.99734497070312,41.14072799682617,199.49423217773438,120.07809448242188
2023-12-20 00:00:00-05:00,56.90874481201172,9.970000267028809,13.526546478271484,195.72933959960938,41.00333023071289,199.97174072265625,119.11210632324219
2023-12-21 00:00:00-05:00,58.06449890136719,10.40999984741211,14.003254890441895,198.76068115234375,41.84734344482422,203.54310607910156,120.67937469482422
2023-12-22 00:00:00-05:00,58.16328430175781,10.4399995803833,14.211813926696777,199.81072998046875,41.96511459350586,205.41334533691406,130.42794799804688
2023-12-26 00:00:00-05:00,57.96571731567383,10.649999618530273,14.37071418762207,200.880615234375,42.22027587890625,206.92050170898438,131.71923828125
2023-12-27 00:00:00-05:00,57.471805572509766,10.59000015258789,14.380644798278809,200.3555908203125,41.984737396240234,205.72671508789062,135.76060485839844
2023-12-28 00:00:00-05:00,57.699005126953125,10.539999961853027,14.301194190979004,199.96923828125,42.141761779785156,204.4633026123047,134.23818969726562
2023-12-29 00:00:00-05:00,56.94826126098633,10.390000343322754,14.162156105041504,197.86911010742188,41.718379974365234,201.61317443847656,134.42604064941406
